16,1,0	[0.16992523]	0.9989429316176642	3.1293270385502732e-28
16,1,1	[1.1496799]	0.9934487521567305	2.557898785196149e-20
16,1,2	[10.515458]	0.908812246970997	4.902841701620599e-09
16,1,3	[0.19841471]	0.998765900233885	1.4709846663950887e-27
16,1,4	[0.9046559]	0.9899727267661766	1.7794019065161017e-18
16,1,5	[0.20806843]	0.9984402202940367	1.5281258954462848e-26
16,1,6	[0.50532013]	0.9956913404942325	3.908933855614546e-22
16,1,7	[0.99809337]	0.9942177671257687	7.361540464339525e-21
16,1,8	[0.12124872]	0.9989697702728263	2.4199622968497567e-28
16,1,9	[0.11262208]	0.9984074475396953	3.418744519796576e-25
16,2,0	[0.36697224]	0.9981443911445306	8.666921756125283e-26
16,2,1	[0.24957405]	0.998525771151765	8.696162099747468e-27
16,2,2	[0.25530764]	0.9971832337580915	5.607886826924719e-24
16,2,3	[0.12824751]	0.9990064145176186	1.684943459173154e-28
16,2,4	[0.6518265]	0.9865443276458258	3.3218347322702484e-17
16,2,5	[0.17393105]	0.9955266819874853	5.683831830199807e-22
16,2,6	[1.4614441]	0.9860452198286034	4.7715782954591614e-17
16,2,7	[0.13343424]	0.9982039373560223	6.256352186234142e-26
16,2,8	[11.782775]	0.9081665097000826	5.246869697630862e-09
16,2,9	[0.08116661]	0.9995834976414663	1.0053256432529862e-30
16,3,0	[0.35246587]	0.9976408836015976	9.541108710051386e-25
16,3,1	[0.4168709]	0.9972170765286613	4.970087145800343e-24
16,3,2	[1.9560128]	0.993901052059558	1.2531355934117247e-20
16,3,3	[0.4827798]	0.9969886888974263	1.0927010352051584e-23
16,3,4	[0.38856906]	0.9950765254392043	1.4799910672620347e-21
16,3,5	[0.09747273]	0.9993757700311665	1.61672276497388e-30
16,3,6	[1.0508494]	0.9895910474659688	2.5812779735958335e-18
16,3,7	[10.001705]	0.9204075208572212	1.3218269983749748e-09
16,3,8	[0.16483942]	0.9976287708577971	1.0041968292921402e-24
16,3,9	[0.28734955]	0.9969098928725163	1.8459558226205157e-22
16,4,0	[0.5632475]	0.9914042526322022	3.8356184984208347e-19
16,4,1	[0.4992942]	0.9971180396567212	7.047826518923176e-24
16,4,2	[0.10121712]	0.9992527731801991	9.76102287466531e-30
16,4,3	[1.0224622]	0.9945781137502138	3.87399160846621e-21
16,4,4	[0.09419081]	0.9988767157021279	5.743799951849566e-28
16,4,5	[11.735641]	0.9056052746162083	6.833292750407656e-09
16,4,6	[0.3326001]	0.9968592913163953	1.6633799331480287e-23
16,4,7	[0.52921444]	0.9972649458177751	4.179225995555472e-24
16,4,8	[0.18005025]	0.9988636162324437	6.449549138956974e-28
16,4,9	[0.32878095]	0.9981093814758765	1.044665733522062e-25
16,5,0	[0.31170994]	0.9967778446432857	2.1480024289583174e-23
16,5,1	[0.6260059]	0.9935346124899608	2.2425473628279355e-20
16,5,2	[0.06255598]	0.9995108103789735	1.4131937980744627e-31
16,5,3	[0.38751632]	0.9979475179451178	2.3738000354061797e-25
16,5,4	[0.67593914]	0.996780350869919	2.1313752775371778e-23
16,5,5	[0.13412827]	0.9989006708060472	4.630443812265922e-28
16,5,6	[0.5521042]	0.9958908478322316	2.43508374909939e-22
16,5,7	[11.088828]	0.9273068599539609	5.496090064923953e-10
16,5,8	[0.6405087]	0.996560880029673	4.117724147252794e-23
16,5,9	[0.20879632]	0.9988129856527772	9.97123210254695e-28
16,6,0	[0.88292366]	0.9937529600236572	1.5919442473447193e-20
16,6,1	[0.0930088]	0.9992456610057049	1.073059393991947e-29
16,6,2	[0.740604]	0.994401711732944	5.332036209606481e-21
16,6,3	[0.12350276]	0.9987839307234329	1.2697571291823566e-27
16,6,4	[0.223323]	0.9969112146212028	1.4082657119812184e-23
16,6,5	[0.23564005]	0.9983262171080406	3.0925379787484693e-26
16,6,6	[0.30383205]	0.9957141935988827	3.7068305935210177e-22
16,6,7	[0.17277789]	0.9974663638058998	1.9464233706192884e-24
16,6,8	[10.356205]	0.943246446770851	4.944998793433956e-11
16,6,9	[0.09751945]	0.9993206721768848	3.7660450368219914e-30
16,7,0	[0.47673282]	0.9968933030528689	1.4919845262327157e-23
16,7,1	[0.09668319]	0.9991544260872774	3.359787319766493e-29
16,7,2	[0.21106191]	0.998104754572681	1.0704949175270562e-25
16,7,3	[0.33880112]	0.9980228039862787	1.6341110956117815e-25
16,7,4	[0.91639864]	0.9874881994524793	1.6114184558106766e-17
16,7,5	[0.9351948]	0.9880897520356869	9.869441029279698e-18
16,7,6	[10.335151]	0.9088943304617977	4.860583853234684e-09
16,7,7	[0.41241446]	0.9912538118364124	4.55951733260678e-19
16,7,8	[0.15267526]	0.999006505059242	1.683409288272587e-28
16,7,9	[0.15824851]	0.9992442071010657	1.0939152191397428e-29
16,8,0	[1.6472598]	0.9918105770459944	2.3673172782240994e-19
16,8,1	[0.24111494]	0.9972744373442753	4.0365942575543955e-24
16,8,2	[0.1999248]	0.9978693766196368	3.4480882723330858e-25
16,8,3	[0.11509828]	0.9989958693608755	1.8724766291378709e-28
16,8,4	[0.08824319]	0.9986406181565733	3.866316378760087e-27
16,8,5	[0.18416438]	0.9990189408054447	1.4842509906408076e-28
16,8,6	[0.59368044]	0.9916573282389194	2.847749555764555e-19
16,8,7	[2.1848516]	0.9858182851212296	5.601623972869405e-17
16,8,8	[1.1147736]	0.9926831287046785	7.700748722668431e-20
16,8,9	[0.08215845]	0.9994121124588464	8.875576121794837e-31
16,9,0	[1.093095]	0.9937348068326232	1.638691953801073e-20
16,9,1	[0.48112157]	0.9972872232663412	3.851382560855035e-24
16,9,2	[0.24546885]	0.9979895365570994	1.930576286955548e-25
16,9,3	[1.5085891]	0.9923452548222855	1.2077692672730179e-19
16,9,4	[0.7332243]	0.9917819798107592	2.451006749956267e-19
16,9,5	[0.05684802]	0.9995937840137668	2.2036718872595678e-32
16,9,6	[0.27964154]	0.9969183397037439	1.3761557292523488e-23
16,9,7	[0.5739205]	0.9924167250546935	1.0999476337897147e-19
16,9,8	[9.195207]	0.9361521626117295	1.5587037177782224e-10
16,9,9	[0.12654307]	0.999011206244249	1.605456815376547e-28
32,0,0	[0.32463148]	0.9976363861744746	9.72438999592236e-25
32,0,1	[0.18277353]	0.9983854726375804	2.157164395496472e-26
32,0,2	[0.6567716]	0.9959041334278279	2.357617311166471e-22
32,0,3	[0.81679654]	0.9969623468404564	1.1920105088638239e-23
32,0,4	[0.1425562]	0.9982479866478711	4.881562145812375e-26
32,0,5	[0.24811387]	0.9982132498424499	5.939655208294799e-26
32,0,6	[12.701996]	0.9168370076534382	2.0192308187089595e-09
32,0,7	[0.32049173]	0.9957440111703475	3.457284453644456e-22
32,0,8	[0.1926732]	0.9977121102016324	7.023973075200663e-25
32,0,9	[0.1140599]	0.9987435996198051	3.599600546991142e-26
32,1,0	[0.52456576]	0.9970537024055857	8.786721582071344e-24
32,1,1	[1.1439288]	0.9934589441921128	2.518487279798084e-20
32,1,2	[10.583184]	0.90864122473161	4.991940401286604e-09
32,1,3	[0.40079823]	0.9976210493379541	1.0373474101691764e-24
32,1,4	[0.72805905]	0.9911679016665909	5.025930277521694e-19
32,1,5	[0.1845973]	0.998299815916053	3.616065758494789e-26
32,1,6	[0.33633542]	0.9972097769509818	5.101849019399924e-24
32,1,7	[0.44758856]	0.998156326922668	8.125701652564282e-26
32,1,8	[0.06959082]	0.9996562708551615	4.1481211912862336e-33
32,1,9	[0.09612628]	0.9988732057766336	1.2802008360237872e-26
32,2,0	[0.40594026]	0.9984830992830789	1.156576269414933e-26
32,2,1	[0.39921162]	0.998143681729789	8.70008791403859e-26
32,2,2	[0.25245452]	0.9979342132424883	2.5321048044236167e-25
32,2,3	[0.41319096]	0.9966976049256572	2.7461074651730076e-23
32,2,4	[0.1468524]	0.9969829948680803	1.1135134330337127e-23
32,2,5	[0.09638666]	0.9977087775195993	7.126864646339612e-25
32,2,6	[0.7778387]	0.9933207532186893	3.1023436717069857e-20
32,2,7	[0.47834733]	0.9931151347646887	4.197619590313335e-20
32,2,8	[9.698992]	0.9273804983901833	5.442358744546906e-10
32,2,9	[0.13882472]	0.9988700425088002	1.314737386661871e-26
32,3,0	[0.45974952]	0.9962892187616619	8.797395725706612e-23
32,3,1	[0.24885607]	0.9983019948261579	3.5700214288533667e-26
32,3,2	[1.221208]	0.9959007350976105	2.37721849223279e-22
32,3,3	[0.33417672]	0.9975424475618888	1.4353506737240846e-24
32,3,4	[0.3956556]	0.9950410200312153	1.590019453448253e-21
32,3,5	[0.09927029]	0.9991266102102504	4.6433101828409633e-29
32,3,6	[0.28030956]	0.9974321643406777	2.2253903204296416e-24
32,3,7	[10.474827]	0.9198449325855934	1.4149128831866937e-09
32,3,8	[0.39907238]	0.9945191701236454	4.315319044021637e-21
32,3,9	[0.14676136]	0.9986282908025862	8.285802165689209e-26
32,4,0	[0.8917897]	0.9904372295536972	1.1094598016931046e-18
32,4,1	[0.52819526]	0.9969078255972674	1.4237739913725417e-23
32,4,2	[0.08568644]	0.9992057677615364	1.7962318415583192e-29
32,4,3	[0.42482555]	0.9977372006937901	6.29124806079849e-25
32,4,4	[0.12525617]	0.9986348854816232	4.032398122539283e-27
32,4,5	[13.008926]	0.8943299314129529	2.012599482008485e-08
32,4,6	[0.5749533]	0.9943563750459119	5.778847403963624e-21
32,4,7	[0.750341]	0.9957631990571231	3.3047991598496544e-22
32,4,8	[0.1391262]	0.9994802358093822	2.590828117453398e-31
32,4,9	[0.22092555]	0.9990287453928617	1.3424668467612934e-28
32,5,0	[0.2936993]	0.9973623853073176	2.908863631876823e-24
32,5,1	[0.74963]	0.9929938129933832	4.9963138088043916e-20
32,5,2	[0.21451181]	0.9986683951178528	3.1454725938460893e-27
32,5,3	[0.5011421]	0.9975142936476123	1.6083413703304468e-24
32,5,4	[0.8032637]	0.9945156420151986	4.343115299903017e-21
32,5,5	[0.12876002]	0.9988813478625537	5.511391054734512e-28
32,5,6	[0.62181014]	0.995412904529942	7.303293277129042e-22
32,5,7	[12.000848]	0.9225566801030105	1.014479436452703e-09
32,5,8	[0.27513894]	0.9987875713209917	1.2322702812168523e-27
32,5,9	[0.45916903]	0.9960316686934606	1.7191806462625508e-22
32,6,0	[0.9446373]	0.9935383562202622	2.2296300982449837e-20
32,6,1	[0.2653332]	0.9975066486446821	1.658445624343856e-24
32,6,2	[0.570494]	0.9962114740938978	1.08209371317796e-22
32,6,3	[0.10037598]	0.9991100180384533	5.604400256951316e-29
32,6,4	[0.7207779]	0.9895010129363419	2.812404781196942e-18
32,6,5	[0.6378479]	0.9954156065566138	7.260467525102578e-22
32,6,6	[0.23835039]	0.9968836103353931	1.5391314859620246e-23
32,6,7	[0.59871674]	0.9922349130017766	1.3929745162330003e-19
32,6,8	[11.719293]	0.9376038345560008	1.2460357847111733e-10
32,6,9	[0.21712431]	0.9986494733415651	3.6218469477863526e-27
32,7,0	[0.5980068]	0.9949930873513242	1.7502242799852475e-21
32,7,1	[0.6484303]	0.9937020388980512	1.7262116043103094e-20
32,7,2	[0.15031973]	0.9987265420699519	2.0131748867710674e-27
32,7,3	[1.1053821]	0.9934889510586663	2.4056047600324607e-20
32,7,4	[0.3787708]	0.993900144012702	1.2549979110271475e-20
32,7,5	[0.49059296]	0.9930989981986502	4.2967619625679775e-20
32,7,6	[10.393325]	0.9152326804362996	2.4278075465561098e-09
32,7,7	[0.6105612]	0.9872828054319375	1.894769950767039e-17
32,7,8	[0.19017817]	0.9987964359351214	1.1451222399340185e-27
32,7,9	[0.05168619]	0.999635893970114	7.37785923222026e-33
32,8,0	[0.7114983]	0.9968686365401499	1.6146051184472523e-23
32,8,1	[0.1078214]	0.9987679838201937	1.446349543886005e-27
32,8,2	[0.22380467]	0.9969799080500854	1.1249446053325405e-23
32,8,3	[0.1795879]	0.9983407735174559	2.83404266633291e-26
32,8,4	[0.3915674]	0.9924104540364953	1.1090490727046042e-19
32,8,5	[0.13120323]	0.999279582595839	6.774237585710845e-30
32,8,6	[0.5304951]	0.9928012392504363	6.547366997648259e-20
32,8,7	[0.45605746]	0.9973190743506911	3.422791858706389e-24
32,8,8	[0.54429716]	0.9960542103356597	1.6241334322933116e-22
32,8,9	[0.08255173]	0.9994670262798635	3.3297339053934048e-31
32,9,0	[0.65909386]	0.9962360483344356	1.01401964570133e-22
32,9,1	[0.4789234]	0.997183067489766	5.61119411347987e-24
32,9,2	[0.06359751]	0.9994279220312864	6.7582509372361554e-31
32,9,3	[0.6922071]	0.9961965081745187	1.1255388769096553e-22
32,9,4	[0.6649109]	0.9928868699553467	5.810979871091682e-20
32,9,5	[0.17842542]	0.9984695760753868	1.2638517443555542e-26
32,9,6	[0.39937896]	0.995601355472125	4.804686608106079e-22
32,9,7	[0.30873606]	0.9959792401558338	1.959883762241944e-22
32,9,8	[11.731052]	0.9220175015678159	1.0848872872713354e-09
32,9,9	[0.15261644]	0.998957359641284	2.727665336880799e-28
64,0,0	[0.40445602]	0.9970370294950661	9.296176856507903e-24
64,0,1	[0.16383012]	0.9985495256706267	7.393009647407043e-27
64,0,2	[0.27110845]	0.9985516539610442	7.285308477761889e-27
64,0,3	[0.7369664]	0.9970632916925761	8.505227400618074e-24
64,0,4	[0.03741411]	0.9995842514422411	2.778864681042641e-32
64,0,5	[0.19673575]	0.9985670300270827	6.548213365920956e-27
64,0,6	[12.863979]	0.9173963452046902	1.8919398453438267e-09
64,0,7	[0.22425173]	0.9969558365864871	1.2177728264145686e-23
64,0,8	[0.13939759]	0.9984040011338272	1.922152641751143e-26
64,0,9	[0.10030302]	0.999105075641068	1.435859023526325e-27
64,1,0	[0.504675]	0.9967970226280366	2.023684619395304e-23
64,1,1	[0.66862106]	0.9960933237024232	1.4703688061374796e-22
64,1,2	[10.269395]	0.9093905881402646	4.61194757838073e-09
64,1,3	[0.6424942]	0.9959632816375467	2.038942959124454e-22
64,1,4	[0.23234485]	0.9978359802812979	4.027766085808475e-25
64,1,5	[0.10727941]	0.9990414846102735	1.1764844600985607e-28
64,1,6	[0.51970714]	0.9958970604637802	2.398578230953229e-22
64,1,7	[0.3485734]	0.9982667947125661	4.382462405348253e-26
64,1,8	[0.29148164]	0.9981115615752808	1.0326910762755964e-25
64,1,9	[0.101639]	0.9986556833229394	6.84157228541207e-26
64,2,0	[0.81652075]	0.9974053972816324	2.468283377574588e-24
64,2,1	[0.09328544]	0.9993531828813322	2.3065576693310626e-30
64,2,2	[0.6703206]	0.9927019851911243	7.505157368152154e-20
64,2,3	[0.42865077]	0.9961577572210276	1.2454167432326511e-22
64,2,4	[0.21724035]	0.9953537199525163	8.300216486838946e-22
64,2,5	[0.25420097]	0.9940684163324917	9.494093823228423e-21
64,2,6	[0.4997032]	0.9961042505971273	1.4298206920972137e-22
64,2,7	[0.5210739]	0.9924921053114003	9.956806410099829e-20
64,2,8	[9.184482]	0.9265697278252315	6.060655148187425e-10
64,2,9	[0.07679008]	0.9993855643876959	4.037716581511195e-29
64,3,0	[0.13449185]	0.9989851188576874	2.082796969263174e-28
64,3,1	[0.38430873]	0.9978811315796012	3.2626634471520803e-25
64,3,2	[0.81541544]	0.996859219280694	1.6637609965532598e-23
64,3,3	[0.3385042]	0.9975168901749127	1.5916365827141094e-24
64,3,4	[0.33883885]	0.995881338891063	2.4919270612738096e-22
64,3,5	[0.05671872]	0.9996268662922804	9.424980201790696e-33
64,3,6	[0.23529094]	0.9976903743141985	7.719855528245005e-25
64,3,7	[10.069667]	0.9218295923007155	1.1104313134507848e-09
64,3,8	[0.21954112]	0.9967327888770469	2.467526563929747e-23
64,3,9	[0.14879405]	0.9984400688217971	2.8088737843606746e-25
64,4,0	[0.22349964]	0.99641755637406	6.190455723041186e-23
64,4,1	[0.38138354]	0.9982236542868266	5.602945089145788e-26
64,4,2	[0.0553931]	0.9994762145469861	2.798351271215596e-31
64,4,3	[0.4996888]	0.9977006968770018	7.381996155946931e-25
64,4,4	[0.13488255]	0.9983796267516685	2.236502556881731e-26
64,4,5	[12.389972]	0.8981440077524364	1.4164127257490007e-08
64,4,6	[0.5088202]	0.9947609829140522	2.750923016132749e-21
64,4,7	[0.4879504]	0.9971215316227212	6.962994289633198e-24
64,4,8	[0.08740269]	0.9995449152018637	6.861408394993017e-32
64,4,9	[0.14231072]	0.9992575540507695	9.154354664144754e-30
64,5,0	[0.48931482]	0.9948982711692825	2.1105636309967728e-21
64,5,1	[0.18433018]	0.9983218625150703	3.173886840062767e-26
64,5,2	[0.48869964]	0.9961601856900243	1.2375798189329924e-22
64,5,3	[0.58861184]	0.996472660763908	5.302727548521481e-23
64,5,4	[0.78120893]	0.994748336711034	2.817906023613054e-21
64,5,5	[0.05113786]	0.9995348220584761	8.544038087535547e-32
64,5,6	[0.4262191]	0.9965322676748369	4.472895463255613e-23
64,5,7	[11.163331]	0.9281474061177429	4.910033705918324e-10
64,5,8	[0.18211241]	0.9988200653259981	9.392503473895777e-28
64,5,9	[0.16164051]	0.9986080420339606	4.89875857536882e-27
64,6,0	[0.521794]	0.9967546037560143	2.3078413512811288e-23
64,6,1	[0.07681642]	0.9991154905611649	5.269283255492459e-29
64,6,2	[0.22856651]	0.9984828487341814	1.1584868371274945e-26
64,6,3	[0.0610383]	0.9994954583687521	1.9247404343825628e-31
64,6,4	[0.4113076]	0.9950548393414178	1.5463491393616526e-21
64,6,5	[0.44689026]	0.996536421810837	4.4196759972305505e-23
64,6,6	[0.18943276]	0.9978576153429575	3.643049485606436e-25
64,6,7	[0.32077596]	0.9963722401317173	7.018327961606819e-23
64,6,8	[10.387401]	0.9431692549478488	5.011048398098692e-11
64,6,9	[0.14409098]	0.99907802336531	7.977363578885928e-29
64,7,0	[0.2142733]	0.9985332325185873	8.266174464935541e-27
64,7,1	[0.30597004]	0.9976444918843509	9.39631604598819e-25
64,7,2	[0.29615352]	0.998020284858867	1.6550338620649685e-25
64,7,3	[0.6953954]	0.9957146071597494	3.7032614997680477e-22
64,7,4	[0.49203542]	0.9914456201984521	3.655594566549207e-19
64,7,5	[0.18635459]	0.9972579569734441	4.28713080906543e-24
64,7,6	[9.083164]	0.917684249698466	1.829254240254987e-09
64,7,7	[0.49127242]	0.9910644223851557	5.644419384984047e-19
64,7,8	[0.10123486]	0.9994583008849731	3.9166731425439995e-31
64,7,9	[0.14110044]	0.9989392669206782	3.2394757700351175e-28
64,8,0	[0.44238636]	0.9979998678221624	1.833709354159176e-25
64,8,1	[0.07255209]	0.9995580845812818	5.115698421512547e-32
64,8,2	[0.17367294]	0.9980101850458102	1.741360875890334e-25
64,8,3	[0.07656021]	0.9993901224561124	1.2812720015176752e-30
64,8,4	[0.2619277]	0.9946232924543186	3.563684548324173e-21
64,8,5	[0.29079783]	0.9983663015254053	2.4272476994609938e-26
64,8,6	[0.2641741]	0.9965649388408466	4.0694521730152375e-23
64,8,7	[0.28519666]	0.9982025862172674	6.303542137944712e-26
64,8,8	[0.619075]	0.9956171108138011	4.635636252078343e-22
64,8,9	[0.05343559]	0.9995962779019457	2.0720797746569218e-32
64,9,0	[0.88198453]	0.9938115399797552	1.4491563708107602e-20
64,9,1	[0.41362894]	0.9970321770127676	9.449360234137562e-24
64,9,2	[0.05919452]	0.999476366864334	2.7902260166718454e-31
64,9,3	[0.63925505]	0.996635154800728	3.311059859737793e-23
64,9,4	[0.2881561]	0.9972928981616896	3.771656831234483e-24
64,9,5	[0.07875303]	0.9992658366645176	8.18315827715992e-30
64,9,6	[0.24876235]	0.9972559751985396	4.318181390096759e-24
64,9,7	[0.5148716]	0.9934511545363204	2.5485594059924413e-20
64,9,8	[11.296546]	0.9258920815024965	6.624783045544e-10
64,9,9	[0.07284445]	0.999438203701592	5.637532890691837e-31
128,0,0	[0.2178691]	0.9983758640716521	2.288947338186988e-26
128,0,1	[0.15497136]	0.9986108636155644	4.800414186999719e-27
128,0,2	[0.1803447]	0.9988527502542536	7.09315626504424e-28
128,0,3	[0.8473529]	0.9964962786451731	4.958663601682029e-23
128,0,4	[0.12279739]	0.9987039787080196	2.39947781026009e-27
128,0,5	[0.10608376]	0.9993157216053888	4.049589171771534e-30
128,0,6	[9.207492]	0.9362963051920518	1.524793614196164e-10
128,0,7	[0.5398316]	0.9915191044182923	3.3544469693096675e-19
128,0,8	[0.2964323]	0.9966020144464988	3.651509697145311e-23
128,0,9	[0.1098742]	0.9989252884798041	8.167975019483335e-27
128,1,0	[0.11672606]	0.999186444305434	2.28415634436014e-29
128,1,1	[1.2849097]	0.9932446930411123	3.4732046111472115e-20
128,1,2	[10.312117]	0.9099150849145132	4.361549329772784e-09
128,1,3	[0.71684676]	0.995703196386674	3.802880854638314e-22
128,1,4	[0.11736894]	0.9989378057460554	3.284357995510494e-28
128,1,5	[0.06893712]	0.9993889037602988	1.3071001289339044e-30
128,1,6	[0.2437736]	0.9980277389220051	1.5938121499916695e-25
128,1,7	[0.2558289]	0.998798696942576	1.1238013984920464e-27
128,1,8	[0.28430864]	0.9985595459257196	6.898152310123582e-27
128,1,9	[0.14217287]	0.9980146084412828	2.772414427062854e-24
128,2,0	[0.8001688]	0.9971941133725265	5.395251742212704e-24
128,2,1	[0.21439177]	0.9984021799020382	1.944185258391966e-26
128,2,2	[0.11245245]	0.9990636974198532	9.306727007151974e-29
128,2,3	[0.2653576]	0.9976721259278349	8.351328053989604e-25
128,2,4	[0.28563145]	0.9940745988832561	9.395837007206861e-21
128,2,5	[0.05870396]	0.9987174177039049	2.1620795636500286e-27
128,2,6	[0.45242357]	0.9960970938661843	1.456262877376138e-22
128,2,7	[0.6122598]	0.9909990935725018	6.069304381109024e-19
128,2,8	[8.294906]	0.932519399352097	2.669639223598114e-10
128,2,9	[0.4796799]	0.9964718461892921	6.492941872739914e-22
128,3,0	[0.24634951]	0.9980891764765888	1.1617378156498038e-25
128,3,1	[0.25337583]	0.9984366821336762	1.5631228160063098e-26
128,3,2	[0.65191776]	0.9979279171733335	2.6102776433217306e-25
128,3,3	[0.3797018]	0.9974179582134391	2.3514802527140854e-24
128,3,4	[0.17653699]	0.9975049318566513	1.669888497925145e-24
128,3,5	[0.08819723]	0.9993627633832437	1.986888613638277e-30
128,3,6	[0.39304817]	0.9964877703138254	5.080225609836055e-23
128,3,7	[10.268293]	0.9217755059810996	1.1178825590683772e-09
128,3,8	[0.04080203]	0.9994453141823073	4.963449526002715e-31
128,3,9	[0.14682801]	0.9984537438767954	2.583610378661304e-25
128,4,0	[0.42011997]	0.9948918362900906	2.1372796750351555e-21
128,4,1	[0.28956077]	0.9987651500028656	1.479946999879439e-27
128,4,2	[0.06368508]	0.9995302852035628	9.414698115748634e-32
128,4,3	[0.46872395]	0.9976317044760458	9.918540409484702e-25
128,4,4	[0.2515891]	0.9973914690977064	2.603882711122992e-24
128,4,5	[10.541694]	0.9101738228914575	4.242550895596415e-09
128,4,6	[0.29343736]	0.9969663569640393	1.1763867943559077e-23
128,4,7	[0.5616664]	0.9970188024342592	9.883397208156964e-24
128,4,8	[0.1421523]	0.9990653608577241	9.142761298199478e-29
128,4,9	[0.2280666]	0.99899741587457	1.8438483705693937e-28
128,5,0	[0.2773845]	0.9973378868772002	3.1902984783737586e-24
128,5,1	[0.61354256]	0.9946361274420649	3.479705349710825e-21
128,5,2	[0.06924629]	0.999410055851508	9.19092689803783e-31
128,5,3	[0.6101498]	0.9963765424176315	6.935660226002074e-23
128,5,4	[0.6577917]	0.9955760218003081	5.08816388069713e-22
128,5,5	[0.07569841]	0.9992922207325448	5.67569818095613e-30
128,5,6	[0.36465666]	0.996937676502554	1.2923049853059845e-23
128,5,7	[10.074097]	0.9328469599257271	2.546355121505624e-10
128,5,8	[0.33515602]	0.9981363253288029	9.050804801290363e-26
128,5,9	[0.42779475]	0.9968359184885051	1.7912242259262915e-23
128,6,0	[0.9841019]	0.9946510782150826	3.3841301761740705e-21
128,6,1	[0.10978504]	0.9987477307762996	1.7023553529650735e-27
128,6,2	[0.40779218]	0.9969590070598909	1.2051647417236185e-23
128,6,3	[0.13782406]	0.9988019662259112	1.0936042038453718e-27
128,6,4	[0.52953696]	0.9938396740227855	1.3847660503370737e-20
128,6,5	[0.48974153]	0.9963944459497757	6.60097295870495e-23
128,6,6	[0.13329147]	0.9983471442526178	2.7271594185179486e-26
128,6,7	[0.42080185]	0.994413191244979	5.2239499847017906e-21
128,6,8	[10.274469]	0.9450438568994438	3.611342985751388e-11
128,6,9	[0.06886441]	0.9995206248738621	1.1539892875921744e-31
128,7,0	[0.12181433]	0.9994592429463127	3.849104256544864e-31
128,7,1	[0.1909359]	0.9987461883823862	1.7234286252739126e-27
128,7,2	[0.2356938]	0.9990568733151126	1.0007439523562806e-28
128,7,3	[1.4340792]	0.9912108197276087	4.787819419286724e-19
128,7,4	[0.19545764]	0.9966058384167157	3.6106809667798084e-23
128,7,5	[0.56576276]	0.9921019689626778	1.6497999665714484e-19
128,7,6	[9.695263]	0.9122935614995351	3.3715169675812986e-09
128,7,7	[0.275873]	0.994878520757551	2.193530825076195e-21
128,7,8	[0.095642]	0.9993190274697128	3.8581978653075426e-30
128,7,9	[0.07008971]	0.9994814606910013	2.5304285071157206e-31
128,8,0	[0.19458695]	0.9990533730141334	1.0384969663695224e-28
128,8,1	[0.06685004]	0.9994447554785495	5.0136593058241745e-31
128,8,2	[0.15952006]	0.9982454339141936	4.953104303371718e-26
128,8,3	[0.08418738]	0.9992214488630408	1.471589154837367e-29
128,8,4	[0.29189074]	0.9946089181859107	3.659895942343506e-21
128,8,5	[0.13321926]	0.9993579864484051	2.1409166128211236e-30
128,8,6	[0.30187032]	0.9953427121623036	8.49858837439014e-22
128,8,7	[0.12020247]	0.9993279418362544	3.381995426032907e-30
128,8,8	[0.2993038]	0.9978900979947724	3.12731183089153e-25
128,8,9	[0.05853629]	0.9995795795008111	3.1073517602541115e-32
128,9,0	[0.8704294]	0.9935098474307362	2.3297051895818434e-20
128,9,1	[0.25996017]	0.99847542837601	1.2163747496530415e-26
128,9,2	[0.11090848]	0.9990910957872348	6.916153662216137e-29
128,9,3	[0.370532]	0.9979975199474653	1.8553307555669834e-25
128,9,4	[0.09120813]	0.9988643404741363	6.408581463642309e-28
128,9,5	[0.08082941]	0.9994094707510522	9.282467234616842e-31
128,9,6	[0.13364457]	0.9986741593916809	3.0120039074090787e-27
128,9,7	[0.3948406]	0.9950480691385408	1.5676069222104073e-21
128,9,8	[10.202386]	0.9327102302890006	2.597183177182142e-10
128,9,9	[0.11557591]	0.999232215983391	1.2803389302693313e-29
256,0,0	[0.37775576]	0.9971702601263347	5.871285994303269e-24
256,0,1	[0.3467863]	0.9968596508978468	1.6614789485690582e-23
256,0,2	[0.14700615]	0.9988413019888668	7.833251886460973e-28
256,0,3	[1.6421729]	0.9921611852659414	1.5305675158139577e-19
256,0,4	[0.08803575]	0.9990623318416308	9.443305282419282e-29
256,0,5	[0.29736057]	0.9980973013571767	1.1133119388774108e-25
256,0,6	[8.751495]	0.9373020490423368	1.3059731489330352e-10
256,0,7	[0.7252662]	0.9896095285890494	2.536004337303745e-18
256,0,8	[0.446439]	0.9951692573684883	1.2241826125321355e-21
256,0,9	[0.10757978]	0.9988051417104297	2.2343251925610215e-26
256,1,0	[0.29235736]	0.9984760389576576	1.2115150411698754e-26
256,1,1	[2.1515603]	0.9890984941559247	4.0902546103592644e-18
256,1,2	[10.694234]	0.9075126524921248	5.61699332191038e-09
256,1,3	[0.6453539]	0.996091767766888	1.4762260273398735e-22
256,1,4	[0.27558276]	0.9969369209546213	1.2954929414823221e-23
256,1,5	[0.11366969]	0.9989926764744188	1.9328507025895974e-28
256,1,6	[0.6188051]	0.9947811762061527	2.646930771891443e-21
256,1,7	[0.39450675]	0.9978512371244622	3.752875475784966e-25
256,1,8	[0.1117019]	0.9993609708358299	2.0434776588965798e-30
